account_id,company_name,industry,region,amount,days_overdue,payment_history_score,shipment_volume_change_30d,email_opened,dispute_flag,outcome
ACC389,Company_389,Tech,West,22675,9,0.93,0.42,1,0,1
ACC390,Company_390,Retail,West,6495,83,0.19,-0.35,1,0,0
ACC391,Company_391,Medical,East,43668,18,0.87,0.39,1,0,1
ACC392,Company_392,Medical,South,14673,14,0.92,0.45,1,0,1
ACC393,Company_393,Retail,South,12130,23,0.78,0.31,0,0,1
ACC394,Company_394,Medical,South,23668,79,0.33,-0.44,1,0,0
ACC395,Company_395,Medical,West,16222,11,0.89,0.36,0,0,1
ACC396,Company_396,Medical,East,24669,86,0.26,-0.35,1,1,0
ACC397,Company_397,Textile,North,35068,74,0.34,-0.41,1,0,0
ACC398,Company_398,Construction,West,24253,87,0.22,-0.46,1,0,0
ACC399,Company_399,Tech,East,10435,21,0.81,0.47,1,0,1
ACC400,Company_400,Textile,East,29552,80,0.27,-0.35,0,0,0
ACC401,Company_401,Medical,North,38384,71,0.32,-0.43,1,0,0
ACC402,Company_402,Retail,North,17393,16,0.86,0.33,1,0,1
ACC403,Company_403,Medical,North,11617,24,0.78,0.38,0,0,1
ACC404,Company_404,Construction,South,39520,19,0.85,0.29,0,0,1
ACC405,Company_405,Medical,North,10852,77,0.29,-0.35,1,0,0
ACC406,Company_406,Retail,East,32401,84,0.24,-0.48,0,0,0
ACC407,Company_407,Construction,North,7295,82,0.31,-0.36,0,0,0
ACC408,Company_408,Medical,East,36993,85,0.25,-0.44,0,0,0
ACC409,Company_409,Construction,West,35084,76,0.33,-0.35,1,0,0
ACC410,Company_410,Tech,South,46105,79,0.28,-0.41,0,0,0
ACC411,Company_411,Tech,West,40575,8,0.95,0.45,1,0,1
ACC412,Company_412,Medical,West,37451,73,0.26,-0.46,1,0,0
ACC413,Company_413,Construction,East,8227,13,0.92,0.39,1,0,1
ACC414,Company_414,Retail,West,32910,17,0.87,0.33,1,0,1
ACC415,Company_415,Medical,East,37041,70,0.34,-0.35,0,0,0
ACC416,Company_416,Tech,North,24384,15,0.88,0.47,1,0,1
ACC417,Company_417,Tech,North,1145,81,0.22,-0.43,0,0,0
ACC418,Company_418,Medical,East,38778,78,0.27,-0.35,1,0,0
ACC419,Company_419,Construction,North,17035,10,0.94,0.41,0,1,1
ACC420,Company_420,Tech,South,4040,75,0.32,-0.44,1,0,0
ACC421,Company_421,Construction,West,43422,12,0.91,0.36,0,0,1
ACC422,Company_422,Tech,South,27160,74,0.29,-0.35,1,1,0
ACC423,Company_423,Tech,West,18633,22,0.79,0.29,1,0,1
ACC424,Company_424,Textile,North,30344,83,0.24,-0.46,0,1,0
ACC425,Company_425,Tech,South,18014,77,0.33,-0.38,1,1,0
ACC426,Company_426,Retail,North,15996,72,0.26,-0.49,1,0,0
ACC427,Company_427,Medical,West,42621,14,0.93,0.43,1,0,1
ACC428,Company_428,Medical,East,12695,25,0.76,0.31,0,0,1
ACC429,Company_429,Construction,East,3852,18,0.86,0.38,1,0,1
ACC430,Company_430,Tech,South,17014,80,0.28,-0.35,1,0,0
ACC431,Company_431,Retail,North,28042,23,0.82,0.45,0,0,1
ACC432,Company_432,Construction,North,34755,85,0.21,-0.43,0,0,0
ACC433,Company_433,Textile,South,41390,86,0.24,-0.35,0,0,0
ACC434,Company_434,Construction,East,24711,11,0.89,0.47,0,0,1
ACC435,Company_435,Construction,West,27122,16,0.87,0.33,0,0,1
ACC436,Company_436,Tech,South,10160,6,0.96,0.39,1,0,1
ACC437,Company_437,Textile,West,28213,79,0.31,-0.44,1,0,0
ACC438,Company_438,Construction,East,40420,21,0.78,0.36,1,1,1
ACC439,Company_439,Retail,North,8421,76,0.34,-0.35,0,1,0
ACC440,Company_440,Retail,East,22400,71,0.25,-0.41,1,0,0
ACC441,Company_441,Medical,South,34537,84,0.22,-0.46,0,0,0
ACC442,Company_442,Textile,North,18727,73,0.32,-0.35,0,0,0
ACC443,Company_443,Textile,South,47882,87,0.19,-0.48,1,0,0
ACC444,Company_444,Medical,South,5358,9,0.94,0.42,0,0,1
ACC445,Company_445,Construction,East,29482,82,0.27,-0.35,0,0,0
ACC446,Company_446,Textile,South,33117,8,0.91,0.31,1,1,1
ACC447,Company_447,Retail,East,24164,5,0.97,0.45,0,0,1
ACC448,Company_448,Retail,North,32910,88,0.17,-0.43,0,0,0
ACC449,Company_449,Tech,East,33496,15,0.88,0.38,1,0,1
ACC450,Company_450,Textile,North,45311,7,0.95,0.47,0,0,1
ACC451,Company_451,Construction,East,30371,85,0.24,-0.35,0,0,0
ACC452,Company_452,Medical,West,39467,19,0.86,0.33,1,0,1
ACC453,Company_453,Medical,West,18625,22,0.79,0.41,1,0,1
ACC454,Company_454,Construction,South,34893,17,0.85,0.29,1,0,1
ACC455,Company_455,Tech,East,11793,74,0.33,-0.44,1,0,0
ACC456,Company_456,Medical,East,32007,13,0.92,0.36,0,0,1
ACC457,Company_457,Textile,North,26766,18,0.87,0.43,0,0,1
ACC458,Company_458,Tech,South,40532,83,0.21,-0.35,1,0,0
ACC459,Company_459,Textile,East,13323,80,0.28,-0.46,0,0,0
ACC460,Company_460,Retail,South,46799,14,0.93,0.39,0,0,1
ACC461,Company_461,Tech,West,47820,77,0.26,-0.35,1,0,0
ACC462,Company_462,Medical,East,46408,24,0.76,0.47,1,0,1
ACC463,Company_463,Tech,East,8843,79,0.32,-0.41,0,0,0
ACC464,Company_464,Tech,South,15210,82,0.25,-0.35,1,0,0
ACC465,Company_465,Tech,East,17456,78,0.34,-0.43,1,0,0
ACC466,Company_466,Tech,South,32367,71,0.27,-0.35,1,1,0
ACC467,Company_467,Textile,East,11106,16,0.86,0.31,0,0,1
ACC468,Company_468,Retail,North,38957,10,0.95,0.45,1,0,1
ACC469,Company_469,Construction,South,3472,86,0.22,-0.44,0,0,0
ACC470,Company_470,Tech,East,7704,75,0.31,-0.35,0,0,0
ACC471,Company_471,Medical,West,4713,84,0.24,-0.46,0,0,0
ACC472,Company_472,Tech,East,6051,21,0.78,0.38,1,1,1
ACC473,Company_473,Medical,West,11756,19,0.85,0.42,1,0,1
ACC474,Company_474,Textile,West,3475,81,0.33,-0.35,1,0,0
ACC475,Company_475,Medical,North,37378,76,0.29,-0.43,1,1,0
ACC476,Company_476,Construction,South,5255,6,0.94,0.33,1,1,1
ACC477,Company_477,Retail,East,15484,23,0.81,0.47,0,0,1
ACC478,Company_478,Medical,North,35503,73,0.34,-0.35,0,0,0
ACC479,Company_479,Medical,East,9258,80,0.26,-0.41,0,0,0
ACC480,Company_480,Retail,West,41747,77,0.28,-0.44,1,0,0
ACC481,Company_481,Construction,South,36196,11,0.91,0.39,0,0,1
ACC482,Company_482,Tech,East,46113,87,0.19,-0.35,0,0,0
ACC483,Company_483,Medical,East,41194,12,0.89,0.36,1,0,1
ACC484,Company_484,Retail,West,9533,79,0.32,-0.46,1,0,0
ACC485,Company_485,Textile,East,33581,82,0.25,-0.35,0,0,0
ACC486,Company_486,Retail,East,6249,74,0.33,-0.43,0,0,0
ACC487,Company_487,Textile,West,20201,17,0.87,0.31,1,0,1
ACC488,Company_488,Construction,North,10686,15,0.92,0.45,1,0,1
ACC489,Company_489,Tech,West,47877,14,0.88,0.38,1,0,1
ACC490,Company_490,Retail,North,33007,9,0.95,0.42,1,0,1
ACC491,Company_491,Medical,South,1661,83,0.22,-0.35,0,0,0
ACC492,Company_492,Construction,North,45843,8,0.93,0.33,0,0,1
ACC493,Company_493,Retail,North,31137,71,0.27,-0.44,1,0,0
ACC494,Company_494,Medical,South,48556,10,0.91,0.47,0,0,1
ACC495,Company_495,Retail,North,43828,22,0.79,0.29,0,0,1
ACC496,Company_496,Textile,West,49604,78,0.31,-0.35,1,0,0
ACC497,Company_497,Retail,North,11526,76,0.34,-0.41,0,0,0
ACC498,Company_498,Retail,South,4374,5,0.96,0.36,0,0,1
ACC499,Company_499,Retail,West,26592,80,0.26,-0.46,0,0,0
ACC500,Company_500,Construction,South,29982,75,0.28,-0.35,1,0,0
ACC501,Company_501,Retail,South,1207,24,0.76,0.43,1,1,1
ACC502,Company_502,Medical,East,36433,18,0.86,0.38,0,0,1
ACC503,Company_503,Textile,East,24197,84,0.24,-0.35,1,0,0
ACC504,Company_504,Textile,South,34400,81,0.32,-0.43,1,0,0
ACC505,Company_505,Retail,South,4083,73,0.25,-0.44,1,0,0
ACC506,Company_506,Construction,South,30328,16,0.88,0.31,0,1,1
ACC507,Company_507,Construction,East,47479,13,0.92,0.47,0,0,1
ACC508,Company_508,Medical,East,43891,77,0.33,-0.35,1,0,0
ACC509,Company_509,Retail,North,21103,86,0.21,-0.41,0,0,0
ACC510,Company_510,Textile,North,40891,82,0.27,-0.35,0,0,0
ACC511,Company_511,Construction,South,11754,7,0.94,0.39,0,0,1
ACC512,Company_512,Retail,West,35447,11,0.89,0.45,0,0,1
ACC513,Company_513,Construction,West,16901,14,0.93,0.33,0,0,1
ACC514,Company_514,Construction,East,34004,85,0.24,-0.46,1,0,0
ACC515,Company_515,Textile,East,8446,74,0.31,-0.35,0,1,0
ACC516,Company_516,Tech,East,38211,19,0.85,0.38,0,1,1
ACC517,Company_517,Medical,South,49231,87,0.19,-0.43,0,0,0
ACC518,Company_518,Medical,West,30301,79,0.34,-0.35,1,0,0
ACC519,Company_519,Textile,North,27116,17,0.87,0.42,1,0,1
ACC520,Company_520,Construction,South,42323,83,0.26,-0.44,1,0,0
ACC521,Company_521,Retail,North,19752,80,0.28,-0.35,0,0,0
ACC522,Company_522,Construction,North,33376,10,0.91,0.31,1,0,1
ACC523,Company_523,Textile,South,17669,22,0.78,0.47,1,0,1
ACC524,Company_524,Medical,North,33916,76,0.32,-0.35,1,0,0
ACC525,Company_525,Construction,West,14395,15,0.86,0.36,1,0,1
ACC526,Company_526,Medical,North,21421,18,0.82,0.29,0,1,1
ACC527,Company_527,Retail,West,27342,84,0.25,-0.41,1,1,0
ACC528,Company_528,Medical,West,5895,72,0.33,-0.35,1,0,0
ACC529,Company_529,Medical,West,12023,12,0.89,0.43,0,0,1
ACC530,Company_530,Tech,East,11699,21,0.76,0.38,0,1,1
ACC531,Company_531,Tech,North,10715,85,0.27,-0.45,1,1,0
ACC532,Company_532,Tech,South,20169,81,0.31,-0.35,0,0,0
ACC533,Company_533,Medical,South,17163,9,0.94,0.33,1,0,1
ACC534,Company_534,Textile,North,6782,16,0.87,0.47,0,0,1
ACC535,Company_535,Medical,East,23641,75,0.34,-0.44,0,0,0
ACC536,Company_536,Textile,East,19792,71,0.26,-0.35,1,0,0
ACC537,Company_537,Textile,West,36585,78,0.28,-0.41,0,0,0
ACC538,Company_538,Tech,North,31682,14,0.92,0.39,1,1,1
ACC539,Company_539,Construction,North,48864,83,0.24,-0.35,0,0,0
ACC540,Company_540,Retail,South,19880,23,0.79,0.45,1,0,1
ACC541,Company_541,Tech,North,39067,17,0.85,0.31,0,0,1
ACC542,Company_542,Tech,East,43685,80,0.32,-0.43,0,0,0
ACC543,Company_543,Construction,North,19073,77,0.25,-0.35,0,0,0
ACC544,Company_544,Retail,South,37035,74,0.33,-0.46,0,0,0
ACC545,Company_545,Medical,West,38174,69,0.29,-0.35,0,0,0
ACC546,Company_546,Medical,South,25837,24,0.76,0.38,1,0,1
ACC547,Company_547,Tech,South,18826,79,0.34,-0.44,0,0,0
ACC548,Company_548,Retail,West,25981,82,0.26,-0.35,1,0,0
ACC549,Company_549,Tech,South,11382,76,0.31,-0.41,1,0,0
ACC550,Company_550,Textile,South,5437,13,0.88,0.42,1,0,1
ACC551,Company_551,Tech,North,6435,6,0.95,0.33,0,0,1
ACC552,Company_552,Tech,North,25819,85,0.22,-0.35,1,0,0
ACC553,Company_553,Medical,West,37875,19,0.86,0.47,0,0,1
ACC554,Company_554,Medical,North,32982,15,0.91,0.29,1,0,1
ACC555,Company_555,Medical,North,34328,72,0.27,-0.43,1,0,0
ACC556,Company_556,Textile,South,13329,11,0.93,0.36,1,0,1
ACC557,Company_557,Medical,East,26169,73,0.33,-0.35,1,0,0
ACC558,Company_558,Retail,North,22932,10,0.89,0.45,1,0,1
ACC559,Company_559,Construction,East,35594,18,0.87,0.38,0,0,1
ACC560,Company_560,Retail,North,12421,7,0.94,0.31,1,0,1
ACC561,Company_561,Retail,North,46033,84,0.24,-0.44,1,0,0
ACC562,Company_562,Medical,West,8629,78,0.32,-0.35,0,0,0
ACC563,Company_563,Construction,West,9325,9,0.96,0.42,0,0,1
ACC564,Company_564,Construction,West,29495,75,0.25,-0.41,0,0,0
ACC565,Company_565,Construction,East,32750,80,0.33,-0.35,1,0,0
ACC566,Company_566,Textile,South,30619,21,0.78,0.47,1,0,1
ACC567,Company_567,Medical,North,41461,16,0.85,0.33,1,0,1
ACC568,Company_568,Construction,North,9264,23,0.79,0.38,1,0,1
ACC569,Company_569,Textile,North,13686,87,0.19,-0.43,1,0,0
ACC570,Company_570,Tech,East,47484,24,0.76,0.29,1,0,1
ACC571,Company_571,Tech,West,25226,17,0.86,0.36,0,0,1
ACC572,Company_572,Textile,South,7721,14,0.92,0.45,0,0,1
ACC573,Company_573,Textile,East,21609,12,0.89,0.42,1,0,1
ACC574,Company_574,Medical,West,8373,74,0.34,-0.35,1,0,0
ACC575,Company_575,Medical,East,39675,11,0.91,0.31,1,0,1
ACC576,Company_576,Tech,South,49895,79,0.27,-0.44,1,0,0
ACC577,Company_577,Construction,West,29937,15,0.88,0.38,1,0,1
ACC578,Company_578,Tech,East,6656,71,0.31,-0.35,0,0,0
ACC579,Company_579,Construction,South,9984,77,0.26,-0.41,0,0,0
ACC580,Company_580,Construction,North,30984,72,0.33,-0.35,1,0,0
ACC581,Company_581,Medical,South,9286,9,0.95,0.47,0,0,1
ACC582,Company_582,Retail,North,6901,76,0.28,-0.43,1,0,0
ACC583,Company_583,Retail,East,32552,83,0.24,-0.35,1,0,0
ACC584,Company_584,Textile,West,26709,82,0.32,-0.44,1,0,0
ACC585,Company_585,Medical,West,32055,75,0.25,-0.35,0,0,0
ACC586,Company_586,Construction,East,38685,80,0.33,-0.41,0,0,0
ACC587,Company_587,Retail,West,9429,78,0.29,-0.35,1,0,0
ACC588,Company_588,Construction,West,15716,85,0.22,-0.46,0,0,0
ACC589,Company_589,Retail,North,49563,18,0.86,0.38,0,0,1
ACC590,Company_590,Retail,East,12138,13,0.92,0.42,1,0,1
ACC591,Company_591,Retail,South,36298,74,0.34,-0.35,0,0,0
ACC592,Company_592,Medical,North,24429,22,0.79,0.33,0,0,1
ACC593,Company_593,Tech,East,6772,81,0.27,-0.43,1,1,0
ACC594,Company_594,Construction,North,49244,79,0.31,-0.35,1,1,0
ACC595,Company_595,Medical,South,49519,10,0.94,0.47,0,0,1
ACC596,Company_596,Medical,South,36732,77,0.26,-0.44,1,0,0
ACC597,Company_597,Medical,East,40905,76,0.33,-0.35,0,0,0
ACC598,Company_598,Medical,South,18347,14,0.89,0.31,1,0,1
ACC599,Company_599,Medical,North,17920,83,0.24,-0.41,1,0,0
ACC600,Company_600,Textile,South,32822,16,0.87,0.38,1,0,1
ACC601,Company_601,Construction,North,47659,72,0.32,-0.35,1,0,0
ACC602,Company_602,Medical,North,41108,75,0.25,-0.43,0,0,0
ACC603,Company_603,Construction,South,24563,80,0.33,-0.35,1,0,0
ACC604,Company_604,Textile,East,8967,84,0.29,-0.44,1,0,0
ACC605,Company_605,Textile,West,46183,17,0.85,0.29,1,0,1
ACC606,Company_606,Construction,South,12871,73,0.34,-0.35,0,0,0
ACC607,Company_607,Retail,North,29763,8,0.93,0.45,0,0,1
ACC608,Company_608,Tech,North,12916,82,0.27,-0.41,1,0,0
ACC609,Company_609,Retail,South,9734,78,0.31,-0.35,1,0,0
ACC610,Company_610,Retail,East,34613,19,0.86,0.36,1,1,1
ACC611,Company_611,Retail,East,29179,85,0.24,-0.43,1,1,0
ACC612,Company_612,Medical,North,36262,21,0.78,0.42,1,0,1
ACC613,Company_613,Textile,North,13677,15,0.91,0.33,1,0,1
ACC614,Company_614,Retail,East,19268,71,0.33,-0.35,0,0,0
ACC615,Company_615,Textile,West,13330,77,0.26,-0.44,1,0,0
ACC616,Company_616,Construction,South,21733,79,0.28,-0.35,1,1,0
ACC617,Company_617,Tech,North,38947,83,0.32,-0.41,1,0,0
ACC618,Company_618,Construction,North,28286,86,0.22,-0.35,1,0,0
ACC619,Company_619,Construction,East,7610,74,0.34,-0.43,1,0,0
ACC620,Company_620,Medical,South,7430,76,0.25,-0.35,1,0,0
ACC621,Company_621,Tech,East,40922,80,0.33,-0.44,0,0,0
ACC622,Company_622,Construction,South,14828,11,0.89,0.38,0,0,1
ACC623,Company_623,Construction,South,43913,78,0.29,-0.35,0,0,0
ACC624,Company_624,Tech,South,32497,75,0.27,-0.41,0,0,0
ACC625,Company_625,Tech,North,40256,82,0.31,-0.35,0,0,0
ACC626,Company_626,Construction,West,37618,18,0.86,0.29,0,0,1
ACC627,Company_627,Tech,East,47332,6,0.97,0.47,1,1,1
ACC628,Company_628,Construction,West,27526,14,0.92,0.36,1,0,1
ACC629,Company_629,Construction,East,31158,79,0.34,-0.43,1,0,0
ACC630,Company_630,Medical,South,26032,12,0.94,0.42,1,0,1
ACC631,Company_631,Retail,North,38846,84,0.24,-0.35,1,0,0
ACC632,Company_632,Construction,West,45936,77,0.32,-0.44,1,0,0
ACC633,Company_633,Textile,North,30794,73,0.26,-0.35,0,0,0
ACC634,Company_634,Retail,East,6448,7,0.91,0.31,1,0,1
ACC635,Company_635,Retail,North,29861,81,0.28,-0.41,0,0,0
ACC636,Company_636,Retail,North,29141,80,0.33,-0.35,0,0,0
ACC637,Company_637,Medical,West,10074,16,0.87,0.45,1,0,1
ACC638,Company_638,Construction,South,7406,23,0.76,0.38,1,0,1
ACC639,Company_639,Medical,North,32823,78,0.31,-0.43,1,0,0
ACC640,Company_640,Construction,South,24291,76,0.25,-0.35,1,0,0
ACC641,Company_641,Medical,East,42568,85,0.27,-0.44,1,1,0
ACC642,Company_642,Medical,North,33003,17,0.85,0.33,1,0,1
ACC643,Company_643,Textile,West,47851,5,0.95,0.47,1,0,1
ACC644,Company_644,Medical,East,35406,13,0.92,0.29,0,0,1
ACC645,Company_645,Tech,East,24312,74,0.34,-0.35,1,0,0
ACC646,Company_646,Textile,West,44108,79,0.26,-0.41,1,0,0
ACC647,Company_647,Medical,North,2382,82,0.33,-0.35,0,0,0
ACC648,Company_648,Retail,North,35171,19,0.86,0.36,1,0,1
ACC649,Company_649,Tech,East,42779,77,0.28,-0.43,1,0,0
ACC650,Company_650,Tech,North,4292,71,0.32,-0.35,0,0,0
ACC651,Company_651,Tech,South,42779,22,0.78,0.42,1,0,1
ACC652,Company_652,Textile,West,34187,75,0.25,-0.44,1,0,0
ACC653,Company_653,Medical,South,13411,15,0.91,0.31,1,0,1
ACC654,Company_654,Medical,North,38285,80,0.33,-0.35,1,1,0
ACC655,Company_655,Retail,East,16422,18,0.87,0.38,1,0,1
ACC656,Company_656,Retail,West,43468,76,0.29,-0.41,1,0,0
ACC657,Company_657,Tech,North,33371,73,0.34,-0.35,0,0,0
ACC658,Company_658,Retail,North,6693,24,0.76,0.45,1,0,1
ACC659,Company_659,Textile,East,34535,72,0.27,-0.43,1,0,0
ACC660,Company_660,Medical,East,15818,83,0.31,-0.35,0,0,0
ACC661,Company_661,Tech,South,32238,11,0.89,0.33,0,0,1
ACC662,Company_662,Retail,West,31874,84,0.26,-0.44,1,0,0
ACC663,Company_663,Textile,West,27715,14,0.93,0.38,0,0,1
ACC664,Company_664,Textile,East,28605,81,0.28,-0.35,1,0,0
ACC665,Company_665,Retail,South,35317,79,0.32,-0.41,1,0,0
ACC666,Company_666,Medical,West,32174,78,0.24,-0.35,0,0,0
ACC667,Company_667,Retail,East,10956,74,0.33,-0.43,1,0,0
ACC668,Company_668,Tech,North,39908,16,0.86,0.42,1,0,1
ACC669,Company_669,Retail,West,11837,77,0.25,-0.35,0,0,0
ACC670,Company_670,Textile,South,4716,21,0.78,0.31,0,1,1
ACC671,Company_671,Retail,South,5481,12,0.91,0.47,0,0,1
ACC672,Company_672,Medical,South,25282,80,0.33,-0.44,0,0,0
ACC673,Company_673,Construction,North,7548,9,0.94,0.36,1,0,1
ACC674,Company_674,Retail,West,38605,76,0.29,-0.35,0,0,0
ACC675,Company_675,Medical,West,8758,85,0.22,-0.41,0,0,0
ACC676,Company_676,Medical,North,44668,82,0.27,-0.35,0,0,0
ACC677,Company_677,Textile,West,24177,87,0.19,-0.43,0,0,0
ACC678,Company_678,Medical,North,25022,79,0.31,-0.35,0,0,0
ACC679,Company_679,Medical,North,41761,6,0.95,0.29,1,0,1
ACC680,Company_680,Medical,North,6542,75,0.34,-0.44,0,0,0
ACC681,Company_681,Medical,South,26476,15,0.89,0.38,1,1,1
ACC682,Company_682,Tech,West,31784,78,0.26,-0.35,0,0,0
ACC683,Company_683,Tech,North,23740,83,0.28,-0.41,0,0,0
ACC684,Company_684,Textile,West,25817,17,0.87,0.45,0,0,1
ACC685,Company_685,Retail,South,48596,74,0.33,-0.35,0,0,0
ACC686,Company_686,Medical,North,17052,77,0.25,-0.43,0,0,0
ACC687,Company_687,Retail,East,36153,71,0.32,-0.35,0,0,0
ACC688,Company_688,Retail,South,48076,84,0.27,-0.44,0,1,0
ACC689,Company_689,Textile,East,1671,73,0.33,-0.35,0,0,0
ACC690,Company_690,Medical,West,1163,22,0.79,0.33,1,0,1
ACC691,Company_691,Medical,West,42424,14,0.92,0.42,0,0,1
ACC692,Company_692,Construction,South,45002,10,0.94,0.38,1,0,1
ACC693,Company_693,Retail,West,5795,76,0.29,-0.41,0,0,0
ACC694,Company_694,Retail,East,11634,18,0.86,0.31,1,0,1
ACC695,Company_695,Tech,North,5798,11,0.91,0.47,0,0,1
ACC696,Company_696,Construction,North,23420,82,0.24,-0.35,0,0,0
ACC697,Company_697,Tech,North,30300,85,0.26,-0.43,0,0,0
ACC698,Company_698,Tech,South,25345,79,0.31,-0.35,1,1,0
ACC699,Company_699,Tech,West,11749,75,0.33,-0.44,1,0,0
ACC700,Company_700,Textile,East,39595,16,0.87,0.36,1,0,1
ACC701,Company_701,Textile,West,26121,83,0.28,-0.35,1,0,0
ACC702,Company_702,Tech,West,38487,8,0.93,0.29,0,0,1
ACC703,Company_703,Construction,West,29411,77,0.25,-0.41,0,0,0
ACC704,Company_704,Retail,North,34361,5,0.96,0.45,0,0,1
ACC705,Company_705,Construction,East,22223,13,0.89,0.38,1,0,1
ACC706,Company_706,Medical,East,8394,19,0.85,0.42,0,0,1
ACC707,Company_707,Textile,West,15056,12,0.91,0.33,1,0,1
ACC708,Company_708,Retail,North,29380,81,0.28,-0.41,1,0,0
ACC709,Company_709,Retail,North,27035,9,0.94,0.38,1,0,1
ACC710,Company_710,Medical,East,31620,83,0.25,-0.35,1,0,0
ACC711,Company_711,Medical,North,20877,78,0.33,-0.43,1,0,0
ACC712,Company_712,Tech,North,44404,76,0.27,-0.35,0,1,0
ACC713,Company_713,Textile,North,31911,11,0.91,0.42,1,0,1
ACC714,Company_714,Textile,South,33784,14,0.88,0.33,1,0,1
ACC715,Company_715,Construction,West,4191,74,0.32,-0.44,0,0,0
ACC716,Company_716,Tech,East,34160,6,0.95,0.47,1,0,1
ACC717,Company_717,Tech,East,26000,84,0.24,-0.35,1,0,0
ACC718,Company_718,Tech,South,40040,18,0.86,0.38,0,0,1
ACC719,Company_719,Tech,West,4631,10,0.93,0.42,0,1,1
ACC720,Company_720,Textile,East,7172,16,0.87,0.31,0,0,1
ACC721,Company_721,Textile,North,43080,17,0.85,0.45,1,0,1
ACC722,Company_722,Tech,East,24561,12,0.91,0.36,0,0,1
ACC723,Company_723,Construction,North,25817,79,0.31,-0.41,0,0,0
ACC724,Company_724,Retail,South,21281,13,0.92,0.33,0,0,1
ACC725,Company_725,Retail,North,29671,15,0.89,0.38,1,0,1
ACC726,Company_726,Construction,East,26364,14,0.93,0.42,0,0,1
ACC727,Company_727,Tech,East,42674,77,0.28,-0.35,1,0,0
ACC728,Company_728,Textile,East,28425,19,0.86,0.47,1,0,1
ACC729,Company_729,Retail,South,29602,21,0.78,0.31,0,0,1
ACC730,Company_730,Medical,South,24253,18,0.85,0.36,1,1,1
ACC731,Company_731,Medical,West,24472,22,0.79,0.42,1,0,1
ACC732,Company_732,Construction,East,9080,16,0.87,0.38,0,0,1
ACC733,Company_733,Tech,North,8099,82,0.26,-0.43,1,0,0
ACC734,Company_734,Retail,South,26431,85,0.22,-0.35,0,0,0
ACC735,Company_735,Tech,East,32186,11,0.91,0.45,1,1,1
ACC736,Company_736,Retail,East,48684,9,0.94,0.33,1,0,1
ACC737,Company_737,Construction,South,31111,76,0.33,-0.44,0,0,0
ACC738,Company_738,Construction,West,40851,17,0.86,0.38,0,0,1
ACC739,Company_739,Medical,South,23614,80,0.27,-0.35,1,0,0
ACC740,Company_740,Tech,South,27724,83,0.31,-0.41,1,0,0
ACC741,Company_741,Medical,North,42991,78,0.25,-0.35,0,0,0
ACC742,Company_742,Tech,North,5940,84,0.24,-0.43,1,1,0
ACC743,Company_743,Medical,West,29758,86,0.22,-0.35,1,1,0
ACC744,Company_744,Textile,East,37224,81,0.28,-0.44,1,0,0
ACC745,Company_745,Textile,South,8788,18,0.85,0.42,1,0,1
ACC746,Company_746,Textile,West,29082,77,0.33,-0.35,0,0,0
ACC747,Company_747,Textile,North,25034,7,0.93,0.31,0,0,1
ACC748,Company_748,Retail,South,36479,8,0.91,0.47,0,0,1
ACC749,Company_749,Textile,East,12280,75,0.29,-0.41,0,0,0
ACC750,Company_750,Construction,North,19052,15,0.88,0.38,0,0,1
ACC751,Company_751,Construction,North,17531,82,0.26,-0.35,0,0,0
ACC752,Company_752,Retail,North,23804,19,0.86,0.42,1,0,1
ACC753,Company_753,Textile,West,29903,79,0.32,-0.43,0,1,0
ACC754,Company_754,Textile,East,45857,22,0.78,0.33,1,1,1
ACC755,Company_755,Textile,South,11142,84,0.24,-0.35,1,0,0
ACC756,Company_756,Medical,West,49355,85,0.21,-0.44,1,0,0
ACC757,Company_757,Tech,West,10866,74,0.33,-0.35,0,1,0
ACC758,Company_758,Medical,West,5531,80,0.27,-0.41,1,0,0
ACC759,Company_759,Tech,North,46454,14,0.92,0.38,0,0,1
ACC760,Company_760,Textile,East,39098,81,0.25,-0.35,1,0,0
ACC761,Company_761,Textile,West,39278,83,0.31,-0.43,1,0,0
ACC762,Company_762,Medical,South,29138,78,0.28,-0.35,0,0,0
ACC763,Company_763,Medical,East,28065,10,0.94,0.42,1,0,1
ACC764,Company_764,Tech,South,30956,16,0.87,0.31,1,0,1
ACC765,Company_765,Construction,East,42732,82,0.26,-0.44,1,0,0
ACC766,Company_766,Tech,South,40261,13,0.91,0.38,1,1,1
ACC767,Company_767,Medical,North,11759,79,0.33,-0.35,0,0,0
ACC768,Company_768,Medical,West,6439,11,0.89,0.45,1,0,1
ACC769,Company_769,Retail,South,48241,86,0.22,-0.41,1,0,0
ACC770,Company_770,Medical,East,43533,17,0.85,0.33,0,0,1
ACC771,Company_771,Retail,West,29270,19,0.86,0.47,1,0,1
ACC772,Company_772,Construction,West,14279,21,0.78,0.36,1,1,1
ACC773,Company_773,Tech,East,40279,9,0.93,0.42,1,0,1
ACC774,Company_774,Tech,South,45251,15,0.88,0.31,1,0,1
ACC775,Company_775,Retail,North,24888,18,0.85,0.38,0,0,1
ACC776,Company_776,Tech,North,18630,12,0.91,0.45,1,0,1
ACC777,Company_777,Medical,South,36144,84,0.24,-0.35,0,0,0
ACC778,Company_778,Textile,West,32182,87,0.19,-0.43,1,1,0
ACC779,Company_779,Retail,West,26538,22,0.79,0.33,1,0,1
ACC780,Company_780,Tech,West,12824,77,0.32,-0.44,1,0,0
